3.948779955197493585e+00
3.955925331783387122e+00
3.206307351288417706e+00
2.841744970789833236e+00
1.691753328821267388e+00
2.018539305487615731e+00
3.630858478233210285e+00
4.066355574353517355e+00
3.509146386147103058e+00
3.761358720834369063e+00
1.470968301877652040e+00
2.376128083143132841e+00
1.569147213143549324e+00
4.122656400590993364e+00
2.213383536848851918e+00
2.894904161320192681e+00
1.281424786668263094e+00
2.474527125037719877e+00
3.084081505114217858e+00
1.327964390640983483e+00
3.726979984582364569e+00
3.778794389527734499e+00
4.848228662467250594e+00
4.807587946989696270e+00
3.783811201252319734e+00
2.379734040126177952e+00
1.996128136295991728e+00
1.765493981546179425e+00
3.156263782038836840e+00
3.958428553057009580e+00
3.884276446879349365e+00
3.517996627784521824e+00
3.226133408706683969e+00
1.418228501096866934e+00
4.038294828410342596e+00
1.526136317182192892e+00
4.320999890826120016e+00
4.146392434840782570e+00
1.304181199440413108e+00
2.298293994713334509e+00
3.347535400870979228e+00
4.062176547629970713e+00
3.255372789125638100e+00
3.512475573096432768e+00
3.026913873458806581e+00
1.067698041995161828e+00
3.344100300303443962e+00
3.120900805743334505e+00
4.334093535644032436e+00
1.472715327169491717e+00
1.160000808576190590e+00
1.171425734648346761e+00
3.160001351718543461e+00
4.166795807235684990e+00
1.702499455744612256e+00
3.676235979316103020e+00
1.919479388679675491e+00
3.935375630021242799e+00
2.085738341809666885e+00
3.653969474380591276e+00
3.073548378596935304e+00
1.114603357244515092e+00
1.130183235193873870e+00
3.197313657047063273e+00
3.316414169350994090e+00
1.918858298324646716e+00
1.509536160749957556e+00
1.667753930029501008e+00
5.295646098455565109e+00
3.736663262298000276e+00
2.744999690632144329e+00
3.733936866244262909e+00
3.961339185788383954e+00
1.392414630507429196e+00
1.147077534860478476e+00
4.017642937102485767e+00
1.413093817671443819e+00
3.427176489063565423e+00
3.219113349603222929e+00
3.711247611393023060e+00
3.491681096815963059e+00
1.186810558226536250e+00
3.387948257208642566e+00
1.796546329968965683e+00
4.369158082445052216e+00
1.695551808932349802e+00
4.564377102679297415e+00
3.877590740899407251e+00
4.387503541770649385e+00
1.845272965185548175e+00
1.881913795934015088e+00
2.083340446301316984e+00
1.635555732078016300e+00
1.875892652498011515e+00
3.343737007217698398e+00
3.938881116413928130e+00
3.548873270643638556e+00
3.457655029783872180e+00
4.955603522849682641e+00
1.902277911947704458e+00
3.332757143730833871e+00
3.034956330575650174e+00
1.877628071415719857e+00
2.212971131783187939e+00
1.414267948017946752e+00
1.096013967297550629e+00
1.150074773308938259e+00
2.062522204623050026e+00
3.280327954045726191e+00
3.834073494121324810e+00
2.056394906463470562e+00
1.510208736875607416e+00
3.203419203363890411e+00
1.825206038230326344e+00
4.478696519558895695e+00
3.693130809147143090e+00
3.735299090272270472e+00
1.366465345638007589e+00
1.632905361018525348e+00
3.511851161329047066e+00
4.734303671876255670e+00
1.551395589755426574e+00
3.585074059561149440e+00
3.649482778213515743e+00
1.658634374484977858e+00
1.523568378801260170e+00
1.273673318461585824e+00
3.755454987719508253e+00
1.175090178139666097e+00
3.233482269076387361e+00
2.203573526551529493e+00
1.548857848403865756e+00
1.752579836964744731e+00
1.155657534239662665e+00
3.074196034766120356e+00
1.203420060407460745e+00
4.489168791106549428e+00
4.527380182202511705e+00
3.639803291469100088e+00
1.951222526582755856e+00
4.247688375388944948e+00
3.203365388225384081e+00
1.188418498910992938e+00
2.919346982331051166e+00
3.792137604839295406e+00
3.496255689279724521e+00
3.476441217603475131e+00
4.530649939326257147e+00
2.203564164714276963e+00
3.812995800918949740e+00
3.463961565241167495e+00
4.070362918589700563e+00
3.351069181275485587e+00
3.586107718516979403e+00
2.114612721643313709e+00
1.094800175657875796e+00
1.433977722033507041e+00
2.759513144150336661e+00
3.199028654272573657e+00
1.828687723409522903e+00
3.539085704159933510e+00
4.005190998628017418e+00
1.610968966907005750e+00
4.189361966566724327e+00
3.458559367017905117e+00
4.282912224904469767e+00
4.517643684518230174e+00
1.691720929230368542e+00
2.855941126510403105e+00
1.555380917833262711e+00
3.221465755457965319e+00
1.545503679010558074e+00
3.455854783625853965e+00
3.708270682440929722e+00
3.267061572619203602e+00
3.566454105453038093e+00
2.781860870430143962e+00
2.067393170822661830e+00
3.416612315839173686e+00
1.880239291137651314e+00
4.166666486140393921e+00
2.218507304979559613e+00
3.018035662171634215e+00
3.439242273310166187e+00
3.152467585743865985e+00
2.090866401561243482e+00
3.686488906351351069e+00
3.622154935412983168e+00
1.582624360520190621e+00
3.452934046644991817e+00
1.836652619106616813e+00
1.276085983577593508e+00
3.272034899262263430e+00
1.543559974293330583e+00
3.330581042323828012e+00
1.458712255157930349e+00
4.106726583167999323e+00
1.610833025584665679e+00
1.380783215794224361e+00
4.583998837842893082e+00
4.177926939670467910e+00
1.606978923112295732e+00
1.469185438479832850e+00
1.901354174613821835e+00
4.728989146794399190e+00
1.523002967152829790e+00
1.511643997634356307e+00
1.661600736263295852e+00
1.728751337690715539e+00
1.571542135674532714e+00
2.518566704302983794e+00
3.953580041653256938e+00
1.276703100705976812e+00
1.357051284740335761e+00
1.082398836648029050e+00
1.213537340750128202e+00
1.739130891187704364e+00
1.948595081382502148e+00
4.126643316874542222e+00
4.094836817130675932e+00
1.549704419953910728e+00
3.061687538707505318e+00
2.124476968515637942e+00
3.562753004173569771e+00
3.540698719289570917e+00
1.190211165130962589e+00
3.603710869355344126e+00
2.126091552816186780e+00
1.530926095432882716e+00
3.683566131655243048e+00
1.183727624825526403e+00
1.987973606756051836e+00
1.795650474145616959e+00
3.969986818493345559e+00
1.880926639338580397e+00
3.637031411425218685e+00
1.549383960744973532e+00
3.277385276914805967e+00
1.941802276798954896e+00
2.132302926324868064e+00
3.681654930880905674e+00
3.607830743404422780e+00
4.514566514359231952e+00
3.517770557444248603e+00
3.213101584826194568e+00
1.134377414762195668e+00
1.481500615686650590e+00
3.119557938201910741e+00
4.280380239402219900e+00
1.052149359972816223e+00
1.541396021007543471e+00
3.879526033767580540e+00
3.591821340564964604e+00
4.866341275691408619e+00
2.018044612481311173e+00
1.475516828205823527e+00
3.787745324294064186e+00
1.577592452803181500e+00
3.484694908152755843e+00
3.662940957672582876e+00
2.750079088785744919e+00
3.858764963922936442e+00
1.687935153009038736e+00
2.075576362386383433e+00
3.380402792166273152e+00
1.191319624924227716e+00
3.880638212661731590e+00
1.992993725548160899e+00
2.695832853644896776e+00
2.040117334326086329e+00
1.596152866219958444e+00
1.850118301023308209e+00
4.837144866372984353e+00
1.663939608912045065e+00
1.660323864960343787e+00
4.084239375185926058e+00
1.373743800711821228e+00
1.436040772186951697e+00
4.262131424589937545e+00
1.786676871923349896e+00
3.461617177586172378e+00
1.083056209205224940e+00
1.558421567122084017e+00
1.834815033306680165e+00
3.344637414433457412e+00
5.083869981393441151e+00
1.338497557342978039e+00
2.532258123035268760e+00
3.854085907253736121e+00
1.757022000150505248e+00
1.791711309070474600e+00
3.699369903442291108e+00
1.068412679993820946e+00
1.983963641251636600e+00
1.481889945452868229e+00
3.683897598019614694e+00
3.076501351269093743e+00
1.532414926086126172e+00
3.656485340068557743e+00
4.496245229814763711e+00
1.446770703890878140e+00
2.083227207989331031e+00
1.419628810908863503e+00
1.146346443096893930e+00
1.908770640853589384e+00
1.473836006887524253e+00
1.771807836250327783e+00
4.217467795344102655e+00
3.578076309217443463e+00
3.372677702722679971e+00
4.582321336708181647e+00
2.969397614476103175e+00
2.073685302328715174e+00
1.664228355163267725e+00
2.188596763741535778e+00
3.700768455719567473e+00
1.849644607330048318e+00
1.947734809852826654e+00
3.897483754933803723e+00
1.858845583507759969e+00
1.380329862879646541e+00
2.343115889073291935e+00
3.367253946236465012e+00
4.096273215994489014e+00
2.052147224002728976e+00
3.650806264054732075e+00
1.231215066154809357e+00
3.650763618338331629e+00
1.621937822605545199e+00
1.224151630558794501e+00
3.797129772714685547e+00
3.526555784058923670e+00
3.659166242646681333e+00
1.154014402983686738e+00
3.171963357833551989e+00
1.137979314251087226e+00
2.503277866727422918e+00
1.510459521099974278e+00
2.189592912266829394e+00
1.122644770782058377e+00
1.517565982636129407e+00
2.279967382567531509e+00
2.898870186198958532e+00
1.841474404856124680e+00
2.160056454741739351e+00
2.142691957453846552e+00
1.732848955916753253e+00
3.178790756899931402e+00
3.314314597816220065e+00
3.685671765000813949e+00
3.255639106607626676e+00
3.829871414541656360e+00
1.154715258679286594e+00
1.231080097379453786e+00
1.386255804228947675e+00
3.614851195343113055e+00
3.350875501165465398e+00
4.182070104660357224e+00
2.758018036577676302e+00
1.904825435111237919e+00
2.036972940829081757e+00
3.892300033739296783e+00
1.621263264397462933e+00
1.957828282391790964e+00
2.330152051607422781e+00
1.575465839712571814e+00
2.165025272966558667e+00
3.936861653299291053e+00
3.679869172403110955e+00
3.812020000732418090e+00
1.241135600122234006e+00
1.424403324549210481e+00
3.005214521107760106e+00
1.605419573774619080e+00
4.372872454574606493e+00
1.935322484677309607e+00
1.808798201971903330e+00
4.484931434802909678e+00
1.812930703438215385e+00
3.689090161853519678e+00
2.525183573427401296e+00
1.280785599502084260e+00
2.082788204989012293e+00
1.584261108956776853e+00
4.080605716326481058e+00
1.730389536174031795e+00
3.639465476415048251e+00
1.340650110105509274e+00
1.776576123293366338e+00
3.742100921059649199e+00
1.076915697125532478e+00
3.166752633218940183e+00
1.902177740125672756e+00
3.736294803694195643e+00
3.527392601372524084e+00
3.141951757655966126e+00
1.668464475703781646e+00
3.786095436105275436e+00
3.858674560068518389e+00
2.365199595639978725e+00
2.549238373790293721e+00
2.832377360553831380e+00
3.752502348220655648e+00
1.948960217251131999e+00
3.651818992168292421e+00
4.468185445359897479e+00
3.908606134126187737e+00
2.222445656843413442e+00
1.077759778924754830e+00
2.047354061171129835e+00
3.446570282673062646e+00
